1990.742201	130.4890532	46.99946568	29.99843952	10.97596389	-0.158272237
1990.742201	130.4890532	46.99946568	29.99845371	11.00354248	-0.158213278
1990.742201	130.4890532	46.99946568	29.99846791	11.03127294	-0.158154651
1990.742201	130.4890532	46.99946568	29.99848213	11.05915633	-0.158096353
1990.742201	130.4890532	46.99946568	29.99849634	11.08719363	-0.158038381
1990.742201	130.4890532	46.99946568	29.99851056	11.11538581	-0.157980731
1990.742201	130.4890532	46.99946568	29.99852476	11.14373379	-0.1579234
1990.742201	130.4890532	46.99946568	29.99853895	11.17223846	-0.157866385
1990.742201	130.4890532	46.99946568	29.99855312	11.20090066	-0.157809685
1990.742201	130.4890532	46.99946568	29.99857866	11.22903869	-0.158238121
1990.742201	130.4890532	46.99946568	29.99896182	11.24851096	-0.175926829
1990.742201	130.4890532	46.99946568	30.00025149	11.2489275	-0.239678783
1990.742201	130.4890532	46.99946568	30.00238804	11.22804554	-0.351437455
1990.742201	130.4890532	46.99946568	30.00502902	11.18707982	-0.501868048
1990.742201	130.4890532	46.99946568	30.00755265	11.12910669	-0.669969109
1990.742201	130.4890532	46.99946568	30.009577	11.05587134	-0.847289606
1990.742201	130.4890532	46.99946568	30.01077117	10.96905184	-1.028304173
1990.742201	130.4890532	46.99946568	30.01067202	10.87023462	-1.200671189
1990.742201	130.4890532	46.99946568	30.00872231	10.76128817	-1.346415033
1990.742201	130.4890532	46.99946568	30.00473878	10.64320306	-1.463490611
1990.742201	130.4890532	46.99946568	29.99857959	10.51742363	-1.550130254
1990.742201	130.4890532	46.99946568	29.99014589	10.38508479	-1.603820458
1990.742201	130.4890532	46.99946568	29.9794803	10.2470994	-1.626249432
1990.742201	130.4890532	46.99946568	29.96650168	10.10578316	-1.612271529
1990.742201	130.4890532	46.99946568	29.95131107	9.962415267	-1.561607618
1990.742201	130.4890532	46.99946568	29.93419516	9.817553315	-1.479562259
1990.742201	130.4890532	46.99946568	29.9154517	9.672809408	-1.371056866
1990.742201	130.4890532	46.99946568	29.89545681	9.529784196	-1.242939479
1990.742201	130.4890532	46.99946568	29.87468456	9.389375309	-1.104693832
1990.742201	130.4890532	46.99946568	29.85355248	9.252670745	-0.962473361
1990.742201	130.4890532	46.99946568	29.8324644	9.12071135	-0.821486508
1990.742201	130.4890532	46.99946568	29.81186434	8.996508622	-0.690807896
1990.742201	130.4890532	46.99946568	29.79208012	8.881248733	-0.573059973
1990.742201	130.4890532	46.99946568	29.77335786	8.775585447	-0.467653761
1990.742201	130.4890532	46.99946568	29.75589703	8.681882449	-0.373811207
1990.742201	130.4890532	46.99946568	29.73988684	8.600535263	-0.290770592
1990.742201	130.4890532	46.99946568	29.72549271	8.530879028	-0.217784749
1990.742201	130.4890532	46.99946568	29.71284946	8.471890747	-0.15411914
1990.742201	130.4890532	46.99946568	29.7020586	8.423067429	-0.099049965
1990.742201	130.4890532	46.99946568	29.69319229	8.383937361	-0.051863038
1990.742201	130.4890532	46.99946568	29.6862948	8.354016598	-0.011853627
1990.742201	130.4890532	46.99946568	29.68106448	8.331423206	0.024195737
1990.742201	130.4890532	46.99946568	29.67829854	8.320245146	0.051471441
1990.742201	130.4890532	46.99946568	29.67748441	8.321606238	0.073678911
1990.742201	130.4890532	46.99946568	29.67857254	8.335256075	0.091472146
1990.742201	130.4890532	46.99946568	29.68149291	8.360110391	0.105507101
1990.742201	130.4890532	46.99946568	29.68613988	8.39438622	0.117314537
1990.742201	130.4890532	46.99946568	29.69234756	8.436134763	0.130879102
1990.742201	130.4890532	46.99946568	29.69994481	8.484162685	0.15038511
1990.742201	130.4890532	46.99946568	29.70884341	8.537901169	0.175959517
1990.742201	130.4890532	46.99946568	29.71897141	8.596696449	0.207008716
1990.742201	130.4890532	46.99946568	29.73025744	8.659726315	0.243014313
1990.742201	130.4890532	46.99946568	29.74263282	8.726475696	0.283521843
1990.742201	130.4890532	46.99946568	29.75602181	8.796437429	0.328617704
1990.742201	130.4890532	46.99946568	29.77031302	8.868849553	0.380455732
1990.742201	130.4890532	46.99946568	29.7854316	8.943214223	0.439924394
1990.742201	130.4890532	46.99946568	29.80133278	9.018970194	0.506889334
1990.742201	130.4890532	46.99946568	29.81795803	9.094605983	0.582059335
1990.742201	130.4890532	46.99946568	29.83525983	9.167881798	0.665716468
1990.742201	130.4890532	46.99946568	29.85322955	9.237920898	0.757321664
1990.742201	130.4890532	46.99946568	29.8718711	9.303849248	0.856183958
1990.742201	130.4890532	46.99946568	29.8912115	9.36531467	0.961238964
1990.742201	130.4890532	46.99946568	29.91127982	9.421784402	1.071522198
1990.742201	130.4890532	46.99946568	29.93207322	9.470216529	1.185439414
1990.742201	130.4890532	46.99946568	29.95365144	9.506893702	1.296862051
1990.742201	130.4890532	46.99946568	29.97606581	9.530431638	1.401556979
1990.742201	130.4890532	46.99946568	29.99931951	9.540583189	1.498262728
1990.742201	130.4890532	46.99946568	30.02342477	9.537748102	1.58540645
1990.742201	130.4890532	46.99946568	30.04844328	9.523219238	1.65943818
1990.742201	130.4890532	46.99946568	30.07455871	9.498436958	1.709755888
1990.742201	130.4890532	46.99946568	30.10181457	9.464653629	1.730872397
1990.742201	130.4890532	46.99946568	30.1300315	9.42243274	1.725714553
1990.742201	130.4890532	46.99946568	30.1591832	9.372479366	1.68783644
1990.742201	130.4890532	46.99946568	30.18939746	9.316397405	1.601787792
1990.742201	130.4890532	46.99946568	30.22037238	9.254895824	1.469460076
1990.742201	130.4890532	46.99946568	30.25196018	9.189223622	1.282507725
1990.742201	130.4890532	46.99946568	30.28402918	9.121584778	1.028945639
1990.742201	130.4890532	46.99946568	30.31592133	9.052427162	0.717205965
1990.742201	130.4890532	46.99946568	30.34689013	8.98234318	0.357044563
1990.742201	130.4890532	46.99946568	30.37616487	8.912094018	-0.04286085
1990.742201	130.4890532	46.99946568	30.40295982	8.841900537	-0.474828142
1990.742201	130.4890532	46.99946568	30.42649564	8.77195767	-0.932093009
1990.742201	130.4890532	46.99946568	30.446012	8.702437665	-1.408737628
1990.742201	130.4890532	46.99946568	30.46077873	8.633488379	-1.899623865
1990.742201	130.4890532	46.99946568	30.47010563	8.565232408	-2.400330464
1990.742201	130.4890532	46.99946568	30.47333419	8.497766174	-2.906242848
1990.742201	130.4890532	46.99946568	30.46905349	8.43301223	-3.376876518
1990.742201	130.4890532	46.99946568	30.45420442	8.378997238	-3.700558866
1990.742201	130.4890532	46.99946568	30.42703739	8.341345941	-3.812994682
1990.742201	130.4890532	46.99946568	30.38787059	8.320659033	-3.718683352
1990.742201	130.4890532	46.99946568	30.33785143	8.316446802	-3.43962393
1990.742201	130.4890532	46.99946568	30.27850466	8.328222794	-2.998422074
1990.742201	130.4890532	46.99946568	30.21750603	8.352639741	-2.472577715
1990.742201	130.4890532	46.99946568	30.14570394	8.393644897	-1.787530852
1990.742201	130.4890532	46.99946568	30.07059161	8.449082469	-1.006083453
1990.742201	130.4890532	46.99946568	29.99451986	8.518314779	-0.14662584
1990.742201	130.4890532	46.99946568	29.91990994	8.600638564	0.774365116
1990.742201	130.4890532	46.99946568	29.84927607	8.694571016	1.737868808
1990.742201	130.4890532	46.99946568	29.78539948	8.794259392	2.701879924
1990.742201	130.4890532	46.99946568	29.73055439	8.89550388	3.640574689
1990.742201	130.4890532	46.99946568	29.6866059	8.994977211	4.537413954
1990.742201	130.4890532	46.99946568	29.65506173	9.086743648	5.36899313
1990.742201	130.4890532	46.99946568	29.63680939	9.165444715	6.126187239
1990.742201	130.4890532	46.99946568	29.63243902	9.226569289	6.800462563
1990.742201	130.4890532	46.99946568	29.64241027	9.267636687	7.38449477
1990.742201	130.4890532	46.99946568	29.6669548	9.287914851	7.879044899
1990.742201	130.4890532	46.99946568	29.70613963	9.287151868	8.283997164
1990.742201	130.4890532	46.99946568	29.7597043	9.264712294	8.600885992
1990.742201	130.4890532	46.99946568	29.82713639	9.220162862	8.833896651
1990.742201	130.4890532	46.99946568	29.90776013	9.153187565	8.985633562
1990.742201	130.4890532	46.99946568	29.99843952	10.97596389	-0.158272237
1990.742201	130.4890532	46.99946568	29.99845371	11.00354248	-0.158213278
1990.742201	130.4890532	46.99946568	29.99846791	11.03127294	-0.158154651
1990.742201	130.4890532	46.99946568	29.99848213	11.05915633	-0.158096353
1990.742201	130.4890532	46.99946568	29.99849634	11.08719363	-0.158038381
1990.742201	130.4890532	46.99946568	29.99851056	11.11538581	-0.157980731
1990.742201	130.4890532	46.99946568	29.99852476	11.14373379	-0.1579234
1990.742201	130.4890532	46.99946568	29.99853895	11.17223846	-0.157866385
1990.742201	130.4890532	46.99946568	29.99855312	11.20090066	-0.157809685
1990.742201	130.4890532	46.99946568	29.99857866	11.22903869	-0.158238121
